Close,Volume,Return_1d,Return_5d,Volatility_7d,Vol_Change_1d,RSI_14,Date,time_idx,group_id,target,year,month,day_of_month,day_of_week,is_month_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,log_Volume
0.468553155485879,51131000,0.5609624677494515,-0.5280690413963859,-0.34031798562705884,-0.5007965926924224,-1.448429970435552,2023-10-30,1733,AAPL,1,2023,10,30,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9457668320935786
0.4772549293203795,44846000,0.08122043016580899,-0.5214829054329028,-0.40338593187799765,-0.49190292448235357,-1.6364191627025535,2023-10-31,1734,AAPL,1,2023,10,31,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.2211635977441904
0.5352653718056702,56934900,0.8863051588691477,0.2619884832189726,-0.19707008247229402,0.6590528666525074,-1.2021084338687373,2023-11-01,1735,AAPL,1,2023,11,1,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.7200062469578687
0.6005272924863782,77334800,0.9851525864689833,1.412067612128888,-0.027585196421686685,0.9192744996120654,-0.4795208018426767,2023-11-02,1736,AAPL,0,2023,11,2,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.07698639483581561
0.5838490309447234,79763700,-0.3233443349574834,1.0739793552468115,-0.13589424541295325,-0.0393402751131209,-0.5667479991435814,2023-11-03,1737,AAPL,1,2023,11,3,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.012052568663895398
0.6306200279966292,63841300,0.6772707477098927,1.1320865072463187,-0.7581738882317304,-0.7168250116664705,-0.09203425240027394,2023-11-06,1740,AAPL,1,2023,11,6,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.47960141110068794
0.6775724848881762,70530000,0.669462998265287,1.4294242310635281,-0.7529428665237005,0.17579631770833373,0.31314536944774535,2023-11-07,1741,AAPL,1,2023,11,7,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.27038628804804293
0.6969696012527473,49340300,0.23627714261900562,1.102238889798136,-0.7349304384616772,-1.0124657741147753,0.4480427133789508,2023-11-08,1742,AAPL,0,2023,11,8,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0206226551846662
0.6882681040338555,53763500,-0.19405289875544135,0.5173083526648102,-0.6492841251640716,0.13144554387246188,0.7484848692951669,2023-11-09,1743,AAPL,1,2023,11,9,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.840351045736529
0.7605997664547312,66133400,1.0448512368987057,1.1977292826018524,-0.5996633684339787,0.5432639987767232,0.985085340854681,2023-11-10,1744,AAPL,0,2023,11,10,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4055354688659186
0.7315946835198899,43627500,-0.49541316071604075,0.6103608211422386,-0.5249095293157049,-1.1293998473420999,0.7433113662152001,2023-11-13,1747,AAPL,1,2023,11,13,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.27900496781911
0.7794533331472059,60108400,0.6611157235980017,0.6062748107609647,-0.5965100616334046,0.9763460796382547,1.1967264615342605,2023-11-14,1748,AAPL,1,2023,11,14,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.6061132053248349
0.7897863092292131,53790500,0.09245455803117633,0.5352853511560064,-0.6150865023320302,-0.4396720082891342,1.9059585753420727,2023-11-15,1749,AAPL,1,2023,11,15,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8392968142257852
0.8206046074824191,54412900,0.39594232607021856,0.8281555888537427,-0.6579376800647692,-0.09751140321526497,1.9144900236811795,2023-11-16,1750,AAPL,0,2023,11,16,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.815140411973089
0.820241964418746,50922700,-0.0666612803003822,0.28333543840237996,-0.6321762902032829,-0.3195409637467508,1.8595957692845397,2023-11-17,1751,AAPL,1,2023,11,17,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9543383927783947
0.8521476386317537,46505100,0.40788366879325266,0.729882681372596,-0.6837729272046227,-0.3858393080756299,1.8921801967240082,2023-11-20,1754,AAPL,0,2023,11,20,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.1448845391153348
0.8374637756324966,38134500,-0.2752879221681149,0.26925435992573243,-0.8530737563419094,-0.6592706245341557,1.6377996127119474,2023-11-21,1755,AAPL,1,2023,11,21,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.561565538006503
0.8496096904172594,39617700,0.11640186732555594,0.2809489303356336,-1.0289864611273059,-0.017386722728698577,1.5143004457193834,2023-11-22,1756,AAPL,0,2023,11,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.48144598804148
0.8253178608477334,24048300,-0.41554503657744757,-0.11316668822957976,-1.039030533943886,-1.2838844328119536,1.4237506883091084,2023-11-24,1758,AAPL,0,2023,11,24,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.529668596963146
0.8220546265058933,40552600,-0.10924789172375214,-0.13370705181581824,-1.0329324065636987,1.8811184822651668,1.2327123314336972,2023-11-27,1761,AAPL,1,2023,11,27,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.4324714754687395
0.8331128887152469,38415400,0.10121101430583394,-0.28012268750518904,-1.1148709484588537,-0.28599049149514866,1.0843143393527395,2023-11-28,1762,AAPL,0,2023,11,28,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.546155353307414
0.8144407818624123,43014200,-0.33490119534317786,-0.3087968227133929,-1.0714707339336529,0.21961260003981317,0.741781288398665,2023-11-29,1763,AAPL,1,2023,11,29,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.308732033176911
0.8249552177840602,48794400,0.09356035350990623,-0.319685944208434,-1.201606260149026,0.26262186647040103,0.9092198612062121,2023-11-30,1764,AAPL,1,2023,11,30,3,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0439837805776209
0.8483408546178183,45679300,0.28211524841612917,0.01627804144339617,-1.1431095993577982,-0.3186567144619167,0.6117504215037268,2023-12-01,1765,AAPL,0,2023,12,1,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-1.1825053236361471
0.8155284344378226,43389500,-0.5399648931814857,-0.1927439158584328,-1.05091079685479,-0.2784417241330291,0.5585536390701084,2023-12-04,1768,AAPL,1,2023,12,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,-1.2904910711274522
0.8878603734743064,66628400,1.0038619540694491,0.23976604049487318,-0.692835434074653,1.4391634211489854,0.7220435925862585,2023-12-05,1769,AAPL,0,2023,12,5,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.38987759221738794
0.86791943082203,41089700,-0.3489296693091792,0.23286530953584844,-0.6511666613982352,-1.2554671586038897,0.40591040246975585,2023-12-06,1770,AAPL,1,2023,12,6,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-1.4048437602529154
0.9032695226009092,47477700,0.45142883225362224,0.40736838341783116,-0.6069712004394705,0.32445594987707327,0.4370329522358082,2023-12-07,1771,AAPL,1,2023,12,7,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-1.1014234930411777
0.9293742908731928,53377300,0.3135234912275054,0.4227345345493394,-0.6620832400702277,0.23294966252416865,0.604088629974241,2023-12-08,1772,AAPL,0,2023,12,8,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-0.8554886815281227
0.8835094865570561,60943700,-0.7150799393726542,0.3356016261066153,-0.46880605616497567,0.2842468093080381,-0.06876876875974738,2023-12-11,1775,AAPL,1,2023,12,11,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.5771347098391305
0.9112460103080638,52696900,0.3392020349855278,0.015892731345181547,-0.46180645898996875,-0.528262193975275,0.2563912453151341,2023-12-12,1776,AAPL,1,2023,12,12,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.8824263052748753
0.970162922144733,70404200,0.7827786510833578,0.567706804280176,-0.4922351223196771,0.853937072131757,0.5167181184959069,2023-12-13,1777,AAPL,1,2023,12,13,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.2741348366858184
0.9728820535832591,66831600,-0.02301108951309494,0.3348722708984143,-0.6664005045634269,-0.2802492907499899,0.7625503865896213,2023-12-14,1778,AAPL,0,2023,12,14,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.38348360583916435
0.9630929037889571,128256700,-0.19917168093848245,0.08492577433664554,-0.7036279141435454,2.5638155054806813,0.697279002342211,2023-12-15,1779,AAPL,0,2023,12,15,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.9852583986542635
0.9326372485994237,55751900,-0.49135295557394715,0.1951232628526681,-0.6521621975068523,-1.7892080489344186,0.3625672043848649,2023-12-18,1782,AAPL,1,2023,12,18,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,-0.7640948603789617
0.9516719985159309,40714100,0.20974092767605781,0.13239579322689685,-0.6690558995695239,-0.9224144816743068,0.6223050921954196,2023-12-19,1783,AAPL,0,2023,12,19,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-1.424125842951434
0.9134213154588844,52242800,-0.6031440090613245,-0.5316376201445225,-0.7149515471016613,0.6989277104042846,0.2473483577898336,2023-12-20,1784,AAPL,0,2023,12,20,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.9005987426379696
0.9107019074047495,46482500,-0.10026591184117829,-0.5682282168389919,-0.7580193118387301,-0.4547794058518946,0.0981671169798354,2023-12-21,1785,AAPL,0,2023,12,21,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-1.1459052016985585
0.8911236078161459,37122800,-0.3418718605778214,-0.6359485807894429,-1.0997166677184516,-0.7219276155204838,0.20462229314855557,2023-12-22,1786,AAPL,0,2023,12,22,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-1.6180238726815679
0.8811529981822036,28919300,-0.20499748685421365,-0.49964946398682786,-1.1246755681691907,-0.7794722560369431,-0.38064834515693147,2023-12-26,1790,AAPL,1,2023,12,26,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-2.1423793877456094
0.8829656602693515,48087700,-0.035135258151077986,-0.6152545348691701,-1.1024682612491292,1.8122806448734943,-0.19387560646189078,2023-12-27,1791,AAPL,1,2023,12,27,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-1.0746173804826733
0.8907609647524732,34049900,0.05125726909156034,-0.3028067418083662,-1.1241330975030255,-0.9874971781758443,-0.44433714792835133,2023-12-28,1792,AAPL,0,2023,12,28,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-1.7994516763394715
0.871726214835966,42628800,-0.33563306809572785,-0.41552116344589973,-1.209220181990889,0.6074002456497276,-0.8875644921167147,2023-12-29,1793,AAPL,0,2023,12,29,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-1.3276302816372436
0.7468223728068519,82488700,-1.8710987202717293,-1.1479398518540649,-0.3831668762275031,2.6105699917941645,-1.375856459054099,2024-01-02,1797,AAPL,0,2024,1,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.058484109704297925
0.7216240738859471,58414500,-0.43998543936709433,-1.2567681408085363,-0.40900386828038165,-0.9872850308240068,-1.7927467542905127,2024-01-03,1798,AAPL,0,2024,1,3,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.6661356745313153
0.6792039637512911,71983600,-0.7035878610449039,-1.5638667678781344,-0.40153843904239483,0.5497449195572379,-2.6820723164812863,2024-01-04,1799,AAPL,0,2024,1,4,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.2275509248971975
0.6659701197755088,62303300,-0.26427235645859776,-1.706667585284032,-0.40937464439363624,-0.5258015652124725,-2.739521776233624,2024-01-05,1800,AAPL,1,2024,1,5,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5308058934895827
0.745372077167768,59144500,1.1612222136184513,-1.0282671745898229,0.06856521861040166,-0.2801209428822855,-1.763057315515739,2024-01-08,1803,AAPL,0,2024,1,8,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.6400578507493283
0.7377582325242875,42841800,-0.17579186555306692,-0.21214425186975694,0.045056815100904674,-0.9397593606101265,-1.6837382106411674,2024-01-09,1804,AAPL,1,2024,1,9,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.3171647201363446
0.7567929824407947,46792900,0.22548036165780808,0.10989807902152307,0.09939645816651614,0.13900711325248752,-1.6837382106411674,2024-01-10,1805,AAPL,0,2024,1,10,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.1319300998764459
0.7459159034554742,49128400,-0.2242965712312069,0.34616002134080665,-0.4871721711541387,0.014921982088557453,-1.576238739268065,2024-01-11,1806,AAPL,1,2024,1,11,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0296598201183407
0.7518982692358394,40444700,0.028592948301584917,0.49063968049537693,-0.5312023380094814,-0.6497753271067035,-1.5012432324627045,2024-01-12,1807,AAPL,0,2024,1,12,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.4380658294560198
0.7103846284525621,65603000,-0.6842177978495931,-0.3998648618711124,-0.538509165194357,1.6926883548797171,-1.5918685428178176,2024-01-16,1811,AAPL,0,2024,1,16,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.42244372658794305
0.6931625406232023,47317400,-0.322959093192369,-0.47016383072205703,-0.5290912344908528,-0.9488186847638274,-1.6197261044293756,2024-01-17,1812,AAPL,1,2024,1,17,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.1085249397550152
0.8010260312782068,78005800,1.585807345989714,0.17263103521058207,-0.258004096092998,1.7704663152689757,-0.7748198015040731,2024-01-18,1813,AAPL,1,2024,1,18,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.058846321772738824
0.8541417605585416,68741000,0.7241932965759125,0.636914660682258,-0.20201153436643168,-0.47973630983050586,-0.5100753529177691,2024-01-19,1814,AAPL,1,2024,1,19,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.3243339122637975
0.8963806874691658,60133900,0.5537830560123175,0.8975238420683053,-0.17843820794633436,-0.4986212957883565,-0.20558442751194841,2024-01-22,1817,AAPL,1,2024,1,22,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.605222607357879
0.9197660476873141,42355600,0.27513220770402047,1.3853704664587074,-0.2294137403903824,-0.9984189845886815,0.6878641943996894,2024-01-23,1818,AAPL,0,2024,1,23,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.3411305301414345
0.9074389496785188,53631300,-0.23751478852864533,1.4293369660108475,-0.18605646206363344,0.6492300864015561,0.7926766120596247,2024-01-24,1819,AAPL,0,2024,1,24,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8455205298783071
0.9014565838981531,54822100,-0.14713111128646122,0.5687665192364916,-0.35438312365396046,-0.06633131816571468,1.1226631912442364,2024-01-25,1820,AAPL,0,2024,1,25,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.7994087491321572
0.8697320929091774,44594000,-0.5171121551793054,-0.037202505359683974,-0.28862521145825376,-0.6785539616850692,0.9486508759487449,2024-01-26,1821,AAPL,0,2024,1,26,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.2329958844461661
0.8572235350607404,47145600,-0.24267266020959402,-0.417874465925617,-0.7577278763618063,0.03634980002825465,0.493576957273412,2024-01-29,1824,AAPL,0,2024,1,29,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.1161626062334737
0.7903301355169178,55859400,-1.0346118639917192,-1.0375090723024243,-0.6589012047518031,0.41056167048812614,0.009030186958744213,2024-01-30,1825,AAPL,0,2024,1,30,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7600500402021824
0.7243432053244733,55467800,-1.0402633564862453,-1.4112792260584575,-0.7223339783613593,-0.15200078348587176,-0.5120033304906706,2024-01-31,1826,AAPL,1,2024,1,31,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.7748221312190646
0.7689388972255585,64885400,0.6133204532777553,-1.0634670416577316,-0.5536407228940065,0.36644989583517273,-0.20103864439584554,2024-02-01,1827,AAPL,0,2024,2,1,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4455384991708207
0.7506294334363965,102518000,-0.3346700391418533,-0.9781401944674972,-0.5585989937648554,1.5693586897249918,-0.33186492537080065,2024-02-02,1828,AAPL,1,2024,2,2,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5149228962156556
0.783803943448847,69668800,0.43662378791581996,-0.661018232834428,-0.41182504457492425,-1.0710816936487033,0.06774891953749976,2024-02-05,1831,AAPL,1,2024,2,5,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2961829775017657
0.81317194606297,43490800,0.37518954262982446,0.016654714108096005,-0.34144160488897773,-1.233323187471175,0.3028419995648421,2024-02-06,1832,AAPL,1,2024,2,6,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.2855945558392332
0.8151660679897581,53439000,-0.031942280856299646,0.5151752139155477,-0.33923706125355624,0.5393425096927145,-0.23344267556542095,2024-02-07,1833,AAPL,0,2024,2,7,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8530629291359784
0.7954063085615143,40962000,-0.35234999947498574,0.0437530813715711,-0.5405918433267933,-0.8161235954509266,-0.737368610343839,2024-02-08,1834,AAPL,1,2024,2,8,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.4113796158505691
0.8050142751317834,45155200,0.08099621374398672,0.2466021917991627,-0.9153213655715216,0.16875046279185338,-1.0220657899479504,2024-02-09,1835,AAPL,0,2024,2,9,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.2067360779518956
0.7741959768785779,41781900,-0.5165658238923091,-0.21532420885039927,-0.9309898210264109,-0.35051302062498424,-1.4139529620012499,2024-02-12,1838,AAPL,0,2024,2,12,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.3697657657799645
0.735945293821531,56529500,-0.6314869233281054,-0.6946420234146623,-0.8343552555538314,0.9036268428620836,-1.52654120749574,2024-02-13,1839,AAPL,0,2024,2,13,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7350108585693576
0.7198111351831911,54630500,-0.30456408918261046,-0.8229098523976944,-0.9596912183250899,-0.22995402278201754,-1.5668363142403983,2024-02-14,1840,AAPL,0,2024,2,14,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8067601254083546
0.7145540555301717,65434500,-0.1409664523787291,-0.7233599391218145,-1.1448180428043646,0.4485009101402226,-1.4574150202851255,2024-02-15,1841,AAPL,0,2024,2,15,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4278438456302124
0.686455165331099,49701400,-0.48766070050838595,-0.9899936373741344,-1.1697216581992724,-0.8365315914442845,-1.5235856562780976,2024-02-16,1842,AAPL,0,2024,2,16,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0053114240565388
0.6728589549072522,53665600,-0.2693718611013643,-0.8740216803012137,-1.1676708560949174,0.10245357782067492,-1.273343750960583,2024-02-20,1846,AAPL,1,2024,2,20,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8441780563008642
0.6866366251707406,41529700,0.15036189069220296,-0.5045579555070253,-1.130611639479723,-0.7945935907123729,-0.6820121337951242,2024-02-21,1847,AAPL,1,2024,2,21,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.3824785219632583
0.7237993790367676,52292200,0.5072878966110138,-0.11744836006017864,-0.8985148418608883,0.6285173048509709,-0.7631052164228195,2024-02-22,1848,AAPL,0,2024,2,22,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8986141835050026
0.6902622259606441,45119700,-0.5687655079541982,-0.32405166611564534,-0.920917878482935,-0.5336685680977801,-0.8821197873897733,2024-02-23,1849,AAPL,0,2024,2,23,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.2083875078552337
0.6656077533274444,40867400,-0.4381463812197256,-0.3001776624491956,-0.8987578735744945,-0.40781470153161564,-1.4464061915765498,2024-02-26,1852,AAPL,1,2024,2,26,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.4162345209721607
0.6922563478874332,54318900,0.3490246210775606,-0.003008581382092121,-0.8069317205950677,0.8337856578683877,-1.4826247436435376,2024-02-27,1853,AAPL,0,2024,2,27,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8187709431511979
0.6703210066927591,48953900,-0.3963853894528931,-0.2667746283945065,-0.8294735750319443,-0.4210804139208576,-1.6250779229276722,2024-02-28,1854,AAPL,0,2024,2,28,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0371312553127081
0.6581750919079958,136682600,-0.24809182413395808,-0.624751273665598,-0.8320632375126361,5.123775588230112,-1.5868387064578977,2024-02-29,1855,AAPL,0,2024,2,29,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.1188610855384669
0.6384153324797515,73488000,-0.36629326518632627,-0.528184485347231,-0.8401294259310385,-1.4872660143064786,-1.8085137370845321,2024-03-01,1856,AAPL,0,2024,3,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.18411996973954722
0.555750417361261,81510100,-1.3448876608332923,-0.9612632899053782,-0.6882131366286446,0.18867376714314596,-2.000240815627256,2024-03-04,1859,AAPL,0,2024,3,4,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.03342483568834323
0.4654713809836802,95132400,-1.4996196759548537,-1.8148779089076479,-0.41530313004699004,0.35864678307567427,-2.1456873764947977,2024-03-05,1860,AAPL,0,2024,3,5,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.3579266994724224
0.44734310041855124,68587700,-0.35859610146346077,-1.7978118448704326,-0.40917639148650253,-0.949692158267848,-2.1505577794510224,2024-03-06,1861,AAPL,0,2024,3,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.32902182819199266
0.4451677952677307,71765100,-0.09721028033119931,-1.7298215023767227,-0.5728162773930364,0.004408048918329289,-2.1430116335148948,2024-03-07,1862,AAPL,1,2024,3,7,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.23393424522081424
0.4765296431930332,76114600,0.45635073176410046,-1.3571366926656256,-0.32441972217701004,0.046287987442054354,-1.730963282390919,2024-03-08,1863,AAPL,1,2024,3,8,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.11038080436532428
0.5131488473869642,60139500,0.537007178880729,-0.4734191464559194,-0.13255541896110037,-0.7469199051528792,-1.3400758807812645,2024-03-11,1866,AAPL,1,2024,3,11,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.6050270756352326
0.5218503446058556,59825400,0.07918602472390303,0.2987026966413686,-0.09685769331357205,-0.14675866198151263,-1.3842573286554654,2024-03-12,1867,AAPL,0,2024,3,12,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.6160225385922156
0.4837811213884503,52488700,-0.6743801642172487,0.14292230063668016,-0.3005037465065549,-0.49106904844146254,-1.864641606115775,2024-03-13,1868,AAPL,1,2024,3,13,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.890738654675378
0.5176809175282465,72913500,0.491278953380108,0.4299160502517284,-0.7500322014803189,1.0096695322908122,-1.4312070028258803,2024-03-14,1869,AAPL,0,2024,3,14,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.20059952641753714
0.5107920823965025,121664700,-0.17241123718046955,0.12307250120327425,-0.793567721513568,1.8292689449612234,-1.3584127293042711,2024-03-15,1870,AAPL,1,2024,3,15,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8744651519310334
0.530733301664388,75604200,0.2609314202700724,-0.009787966371236618,-0.801745033459612,-1.241640641537545,-1.420288382863063,2024-03-18,1873,AAPL,1,2024,3,18,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.12450851183711227
0.5735160548627167,55215200,0.6256841835558079,0.2541548767990953,-0.7561375982609688,-0.9222785741733007,-0.9506488118393421,2024-03-19,1874,AAPL,1,2024,3,19,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.7844062450887942
0.6204682351386545,53423100,0.6825321588688374,0.9265586104913901,-0.7144313176999105,-0.22662143299393478,-0.5510758485369188,2024-03-20,1875,AAPL,0,2024,3,20,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8536877740072192
0.48813173169009133,106181300,-2.12753662120567,-0.3760228819895896,0.25855424912457065,2.764548566058,-1.0539522301290587,2024-03-21,1876,AAPL,1,2024,3,21,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.588644520122362
0.5046285333921049,71106600,0.2072124955624626,-0.19451666803959375,0.21244891289071346,-1.1001270554288636,-0.6043516913169483,2024-03-22,1877,AAPL,0,2024,3,22,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.253290058802232
0.47870522495946294,54288300,-0.48108922032613033,-0.5489181104063896,0.18772681336153518,-0.8250418296447686,-0.24280471206484888,2024-03-25,1880,AAPL,0,2024,3,25,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.8199541525401814
0.4580389961798403,57388400,-0.3987653599875865,-1.0276473966385167,0.19691789150639166,0.03601527756666552,-0.25896720378787297,2024-03-26,1881,AAPL,1,2024,3,26,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.7033474511774103
0.5233006402449389,60273300,1.0114164060459236,-0.8771969960972937,0.3716641159159746,0.01597275950463913,0.10047053832959238,2024-03-27,1882,AAPL,0,2024,3,27,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.6003606706844087
0.4901258536168799,65672700,-0.5953155207711424,-0.1309119680082595,0.3093781184439165,0.13125538464517242,-0.25136405646640025,2024-03-28,1883,AAPL,0,2024,3,28,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.42021402232549887
